data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	0.00751664	6.3972827e-09
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	0.01084415	5.3905284e-10
DOUBLE	VECTOR	512	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.00022006	3.8793576e-13
DOUBLE	VECTOR	512	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.1101974e-17	0.0001829	5.5966667e-13
DOUBLE	VECTOR	2048	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.00030876	5.6776e-13
DOUBLE	VECTOR	2048	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.00540711	1.9066732e-09
DOUBLE	VECTOR	2048	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.00648674	1.1138947e-09
DOUBLE	VECTOR	2048	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.01637791	4.0377858e-08
DOUBLE	VECTOR	2048	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.02964079	1.5052109e-07
DOUBLE	VECTOR	2048	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.00610917	3.3147574e-09
DOUBLE	VECTOR	2048	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.0128233	3.6864071e-08
DOUBLE	VECTOR	2048	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.01764792	2.3528853e-08
DOUBLE	VECTOR	2048	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.02423457	1.5679358e-08
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.0005584	3.3654949e-12
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	0.0005129	3.7421212e-13
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	0.00048708	3.7536727e-13
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	0.00048038	4.3856121e-13
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	0	0.00655083	1.4765039e-08
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	0.00900337	9.5579334e-09
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	0.01315539	6.641543e-09
DOUBLE	VECTOR	2048	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.00082041	3.069012e-12
DOUBLE	VECTOR	2048	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.729763e-17	0.00033874	6.5514384e-13
DOUBLE	VECTOR	8192	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.00188373	6.7573444e-13
DOUBLE	VECTOR	8192	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.00807961	7.7950494e-09
DOUBLE	VECTOR	8192	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.01120336	9.2257673e-09
DOUBLE	VECTOR	8192	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.0152475	1.1238094e-08
DOUBLE	VECTOR	8192	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.0207426	1.3309223e-08
DOUBLE	VECTOR	8192	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.01279703	1.3112895e-08
DOUBLE	VECTOR	8192	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.01757048	1.4009681e-08
DOUBLE	VECTOR	8192	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.02573797	1.4836716e-08
DOUBLE	VECTOR	8192	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.0289455	1.3057475e-08
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.00328125	1.9935301e-11
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	0.0028137	1.0326768e-12
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	0.00263706	4.9892566e-13
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	0.00253166	4.2511556e-13
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	0	0.01606126	1.0826189e-07
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	0.01166251	1.0924499e-08
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	0.01505991	1.1182322e-08
DOUBLE	VECTOR	8192	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.00422168	9.9880806e-11
DOUBLE	VECTOR	8192	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.4359052e-17	0.00106797	5.7349991e-12
DOUBLE	VECTOR	32768	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.00816548	1.1054414e-11
DOUBLE	VECTOR	32768	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.01449249	9.1817875e-09
DOUBLE	VECTOR	32768	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.01562165	8.1876404e-09
DOUBLE	VECTOR	32768	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.01866875	9.6023576e-09
DOUBLE	VECTOR	32768	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.02366795	2.0995191e-08
DOUBLE	VECTOR	32768	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.04509377	5.1662514e-07
DOUBLE	VECTOR	32768	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.0308354	4.8801931e-08
DOUBLE	VECTOR	32768	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.04637576	4.0468958e-08
DOUBLE	VECTOR	32768	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.04964998	1.48904e-08
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.01233006	5.9822994e-12
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	0.01155293	2.251946e-11
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	0.01095832	1.815727e-11
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	0.01064	1.9229091e-11
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	0	0.01619537	3.562201e-08
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	0.01905008	3.9583527e-08
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	0.01921414	2.5026368e-08
DOUBLE	VECTOR	32768	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.01639913	2.4704709e-09
DOUBLE	VECTOR	32768	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.0084821e-17	0.00379293	3.357245e-11
DOUBLE	VECTOR	131072	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.03321417	1.8657528e-09
DOUBLE	VECTOR	131072	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.0240867	3.6712438e-09
DOUBLE	VECTOR	131072	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.02561661	1.5308201e-08
DOUBLE	VECTOR	131072	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.0325533	1.8248086e-08
DOUBLE	VECTOR	131072	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.03879961	1.7259748e-07
DOUBLE	VECTOR	131072	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.05100959	4.9763462e-09
DOUBLE	VECTOR	131072	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.05708209	1.0419566e-06
DOUBLE	VECTOR	131072	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.08222453	3.5738632e-07
DOUBLE	VECTOR	131072	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.09306503	5.2212972e-07
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.05033587	1.8067323e-10
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	0.0466246	7.5561008e-10
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	0.04411127	2.2714713e-10
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	0.04314166	4.8967293e-10
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	0	0.0339854	4.0933307e-09
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	0.03054376	2.1800938e-08
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	0.03048705	2.0865943e-08
DOUBLE	VECTOR	131072	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.0665096	1.7018724e-09
DOUBLE	VECTOR	131072	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.7985558e-17	0.01491952	7.2476678e-10
DOUBLE	VECTOR	524288	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.13777706	2.1260594e-08
DOUBLE	VECTOR	524288	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.10129457	3.854808e-08
DOUBLE	VECTOR	524288	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.08930793	9.9052582e-08
DOUBLE	VECTOR	524288	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.08519249	3.9023712e-09
DOUBLE	VECTOR	524288	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.08439456	9.0936467e-08
DOUBLE	VECTOR	524288	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.19373132	4.8946526e-06
DOUBLE	VECTOR	524288	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.23325289	2.9143686e-05
DOUBLE	VECTOR	524288	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.2852675	6.5365215e-06
DOUBLE	VECTOR	524288	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.54952457	2.1234146e-05
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.22569248	3.1319523e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	0.1932684	1.4524657e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	0.17999872	1.3842948e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	0.17474707	1.7199923e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	0	0.12224702	7.5214478e-09
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	0.10189374	5.2215018e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	0.1025679	5.0432409e-08
DOUBLE	VECTOR	524288	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.28351456	2.937757e-08
DOUBLE	VECTOR	524288	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.4060372e-17	0.10037581	5.7685709e-08
DOUBLE	VECTOR	4194304	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	1.6863841	2.3223306e-06
DOUBLE	VECTOR	4194304	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	1.7081858	3.644007e-06
DOUBLE	VECTOR	4194304	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	1.6676892	1.6390034e-06
DOUBLE	VECTOR	4194304	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	1.6780533	1.3127381e-06
DOUBLE	VECTOR	4194304	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	1.6749517	3.7950751e-06
DOUBLE	VECTOR	4194304	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	6.565042	4.6249203e-05
DOUBLE	VECTOR	4194304	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	4.5252712	0.00046983129
DOUBLE	VECTOR	4194304	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	6.6591837	0.00028590546
DOUBLE	VECTOR	4194304	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	10.490331	0.0032048531
DOUBLE	VECTOR	4194304	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	1.8468325	2.1875612e-06
DOUBLE	VECTOR	4194304	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	1.7359629	2.8659271e-06
DOUBLE	VECTOR	4194304	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	1.7079596	3.6442886e-06
DOUBLE	VECTOR	4194304	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	1.7039792	2.9244615e-06
DOUBLE	VECTOR	4194304	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	0	1.709205	3.0692485e-06
DOUBLE	VECTOR	4194304	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	1.6841351	1.6533029e-06
DOUBLE	VECTOR	4194304	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	1.6992742	3.3104809e-06
DOUBLE	VECTOR	4194304	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	2.1133554	2.5528207e-06
DOUBLE	VECTOR	4194304	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.6446071e-17	1.7158804	2.4250511e-06
DOUBLE	VECTOR	16777216	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	6.7720399	2.2961081e-06
DOUBLE	VECTOR	16777216	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	6.7835621	2.1237684e-06
DOUBLE	VECTOR	16777216	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	6.8422033	3.7375495e-06
DOUBLE	VECTOR	16777216	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	7.0302371	5.8873055e-06
DOUBLE	VECTOR	16777216	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	7.0252991	3.4478729e-06
DOUBLE	VECTOR	16777216	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	27.87629	0.00019901518
DOUBLE	VECTOR	16777216	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	17.935952	0.0054667204
DOUBLE	VECTOR	16777216	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	27.180351	0.018667939
DOUBLE	VECTOR	16777216	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	57.160261	0.12484375
DOUBLE	VECTOR	16777216	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	7.4239825	2.8748708e-06
DOUBLE	VECTOR	16777216	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	6.9686237	2.4410702e-06
DOUBLE	VECTOR	16777216	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	6.8745096	4.6146874e-06
DOUBLE	VECTOR	16777216	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	6.8488321	3.6163092e-06
DOUBLE	VECTOR	16777216	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	0	6.8077784	3.6114695e-06
DOUBLE	VECTOR	16777216	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	6.8889889	6.8890339e-06
DOUBLE	VECTOR	16777216	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	7.0848358	3.7753881e-06
DOUBLE	VECTOR	16777216	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	8.5014112	7.1985545e-06
DOUBLE	VECTOR	16777216	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.0299416e-17	6.9202875	7.2197009e-06
DOUBLE	VECTOR	67108864	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	27.325595	1.7396879e-05
DOUBLE	VECTOR	67108864	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	27.34162	1.3214877e-06
DOUBLE	VECTOR	67108864	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	27.612143	3.6249584e-06
DOUBLE	VECTOR	67108864	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	28.27243	7.0257411e-06
DOUBLE	VECTOR	67108864	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	28.278119	5.7553641e-06
DOUBLE	VECTOR	67108864	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	111.69097	0.00069198818
DOUBLE	VECTOR	67108864	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	72.652465	0.074184454
DOUBLE	VECTOR	67108864	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	135.12077	0.10957586
DOUBLE	VECTOR	67108864	0	0	CPP_INTERLEAVED	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	356.45076	0.15360417
DOUBLE	VECTOR	67108864	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	30.158167	5.99633e-06
DOUBLE	VECTOR	67108864	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	28.133293	7.8699452e-06
DOUBLE	VECTOR	67108864	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	27.704414	2.3436341e-06
DOUBLE	VECTOR	67108864	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	27.609488	5.1810845e-06
DOUBLE	VECTOR	67108864	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	0	27.386058	1.7295438e-06
DOUBLE	VECTOR	67108864	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	0	27.704393	3.2380424e-06
DOUBLE	VECTOR	67108864	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	28.435579	3.707157e-06
DOUBLE	VECTOR	67108864	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	33.843048	5.407973e-06
DOUBLE	VECTOR	67108864	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.5282819e-17	27.363472	1.8907076e-06
