data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	MATRIX_ROW_MAJOR	256	256	0	METAL	NAIVE	REPORT_BEST	1	1	1024	1024	RMS	0	0.2257625	1.7014322e-07
FLOAT	MATRIX_ROW_MAJOR	256	256	0	METAL	TWO_STAGES	REPORT_BEST	1	1	1024	1024	RMS	1.9756383e-07	0.2304125	2.8273702e-08
FLOAT	MATRIX_ROW_MAJOR	256	256	0	METAL	MPS	REPORT_BEST	1	1	1024	1024	RMS	1.4328098e-07	0.2315791	4.8291841e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	2.9360624	5.4488035e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	1.5412292	1.2290495e-06
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.8211125	1.769035e-08
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.7175083	1.5241222e-06
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	0.6649375	7.8893171e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	32	0	0	RMS	0	0.728421	1.9902666e-05
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CIIMAGE_GPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0014659891	0.7965001	4.4019413e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CIIMAGE_CPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0014659891	0.8143957	1.1722238e-06
FLOAT	MATRIX_ROW_MAJOR	512	512	0	METAL	NAIVE	REPORT_BEST	1	1	1024	1024	RMS	0	0.4128958	1.2986826e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	METAL	TWO_STAGES	REPORT_BEST	1	1	1024	1024	RMS	2.0230827e-07	0.3475751	1.3231333e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	METAL	MPS	REPORT_BEST	1	1	1024	1024	RMS	1.5109012e-07	0.2955834	1.4427789e-07
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	11.714983	4.6755327e-07
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	6.0804127	1.3447408e-06
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	3.2960667	0.00010123896
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	2.6649624	1.2308334e-06
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	2.5151583	3.3591345e-05
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	32	0	0	RMS	0	2.4781083	2.490379e-05
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CIIMAGE_GPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0012539439	2.6128752	8.7725393e-06
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CIIMAGE_CPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0012539439	2.5554999	4.119397e-06
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	METAL	NAIVE	REPORT_BEST	1	1	1024	1024	RMS	0	1.1633749	2.2603328e-07
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	METAL	TWO_STAGES	REPORT_BEST	1	1	1024	1024	RMS	1.7878326e-07	0.8425125	4.7227861e-07
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	METAL	MPS	REPORT_BEST	1	1	1024	1024	RMS	1.331214e-07	0.6842792	1.3576401e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	47.1065	1.4236107e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	24.369721	3.5909753e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	12.990488	0.00032823715
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	10.999546	0.00057221554
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	10.779958	0.0001386351
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	32	0	0	RMS	0	9.935725	0.00018979809
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CIIMAGE_GPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.001212249	9.1522042	3.2535813e-05
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CIIMAGE_CPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.001212249	8.9977167	4.4017538e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	METAL	NAIVE	REPORT_BEST	1	1	1024	1024	RMS	0	3.9195833	4.099416e-05
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	METAL	TWO_STAGES	REPORT_BEST	1	1	1024	1024	RMS	1.6422501e-07	2.8693042	3.0420258e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	METAL	MPS	REPORT_BEST	1	1	1024	1024	RMS	1.2821836e-07	2.5293709	0.00058628467
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	187.35928	3.608272e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	97.003621	1.0960115e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	51.574563	8.1358106e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	40.386346	0.00049025541
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	42.29645	0.00087244567
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	32	0	0	RMS	0	39.850662	0.00064666412
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CIIMAGE_GPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0012808751	32.842154	0.00090414902
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CIIMAGE_CPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0012808751	32.899825	0.0034213852
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	METAL	NAIVE	REPORT_BEST	1	1	1024	1024	RMS	0	9.8106331	0.0010490668
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	METAL	TWO_STAGES	REPORT_BEST	1	1	1024	1024	RMS	1.725461e-07	8.4422168	9.5525088e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	METAL	MPS	REPORT_BEST	1	1	1024	1024	RMS	1.2821132e-07	15.987554	0.0014031863
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	749.19666	3.3239023e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	387.72311	4.8201762e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	202.19353	1.2254419e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	155.02081	0.0037622093
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	157.36906	0.013362165
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	32	0	0	RMS	0	154.2285	0.0010924986
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CIIMAGE_GPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0015980298	216.53499	0.1238325
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CIIMAGE_CPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0015980298	211.20025	0.00095642756
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	METAL	NAIVE	REPORT_BEST	1	1	1024	1024	RMS	0	35.215683	2.9540781e-07
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	METAL	TWO_STAGES	REPORT_BEST	1	1	1024	1024	RMS	2.2427357e-07	25.839287	3.1485013e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	METAL	MPS	REPORT_BEST	1	1	1024	1024	RMS	1.7278481e-07	50.124375	0.019083026
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	3057.3697	0.017195564
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	1586.9858	0.00014741987
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	829.52575	0.0043991534
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	618.88242	0.011860982
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	0	620.5637	0.046592552
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	32	0	0	RMS	0	615.35383	0.014408013
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CIIMAGE_GPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0015978737	1075.3912	76.566583
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CIIMAGE_CPU	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.0015978737	1021.6165	84.622724
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	METAL	NAIVE	REPORT_BEST	1	1	1024	1024	RMS	0	145.96984	0.16680778
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	METAL	TWO_STAGES	REPORT_BEST	1	1	1024	1024	RMS	2.0819825e-07	103.96002	0.011414315
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	METAL	MPS	REPORT_BEST	1	1	1024	1024	RMS	1.6268161e-07	177.8075	0.2227763
