data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	7.0750866e-15	0.19289958	9.0042345e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.51609e-15	0.1210817	7.787996e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	1.0486289e-14	0.11523002	6.0629057e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	3.2848616e-15	0.10251205	3.6727649e-07
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	6.06436e-15	0.10243832	3.9009354e-07
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	3.9165658e-15	0.10543417	2.0644502e-07
DOUBLE	VECTOR	524288	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.061263e-14	0.11727254	7.1269934e-08
DOUBLE	VECTOR	524288	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.6424308e-15	0.12246915	5.8970111e-08
DOUBLE	VECTOR	2097152	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	2.7926996	1.1082028e-05
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	5.5413882e-14	1.4450225	2.6133311e-07
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	2.9069577e-14	0.73011792	5.8612187e-08
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.6351637e-14	0.73099251	5.3240973e-08
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	3.815382e-14	0.72977591	5.7568091e-08
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	2.1075443e-14	0.7094575	9.1238698e-09
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	2.3982401e-14	0.67022953	1.0636569e-07
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	1.0174352e-14	0.63801837	1.6345849e-07
DOUBLE	VECTOR	2097152	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	3.7427081e-14	0.77107257	1.2298891e-07
DOUBLE	VECTOR	2097152	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.0901091e-14	0.76757036	1.3625179e-07
DOUBLE	VECTOR	8388608	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	11.123485	6.2888839e-05
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	3.8020497e-12	5.7322133	1.1775049e-07
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	3.7907324e-12	3.9305563	6.5616381e-06
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	5.1519384e-12	3.9532183	6.4112776e-07
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	2.3171332e-12	3.9589588	5.7722428e-07
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	1.9737097e-12	3.9655317	7.5619476e-07
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	2.879099e-12	3.9275875	3.6112552e-06
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	2.8915871e-12	3.8861292	1.8784051e-06
DOUBLE	VECTOR	8388608	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	2.3296213e-12	3.9947142	4.913817e-07
DOUBLE	VECTOR	8388608	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	5.314284e-12	4.0029596	8.5190623e-07
