data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	VECTOR	33554432	0	0	METAL	TWO_PASS_SIMD_SHUFFLE	REPORT_BEST	1	1	32768	1024	DISTANCE	4.0925359e-05	7.6384546	4.3916862e-05
FLOAT	VECTOR	33554432	0	0	METAL	TWO_PASS_SIMD_SUM	REPORT_BEST	1	1	32768	1024	DISTANCE	4.0925359e-05	4.6253805	3.4257582e-06
FLOAT	VECTOR	33554432	0	0	METAL	ONE_PASS_ATOMIC_SIMD_SHUFFLE	REPORT_BEST	1	1	32768	1024	DISTANCE	4.1112518e-05	7.712985	1.0479653e-05
FLOAT	VECTOR	33554432	0	0	METAL	ONE_PASS_ATOMIC_SIMD_SUM	REPORT_BEST	1	1	32768	1024	DISTANCE	4.0051953e-05	4.75496	3.1214606e-06
FLOAT	VECTOR	33554432	0	0	METAL	ONE_PASS_THREAD_COUNTER	REPORT_BEST	1	1	32768	1024	DISTANCE	0.015043002	8.559052	0.00056008288
FLOAT	VECTOR	33554432	0	0	METAL	TWO_PASS_DEVICE_MEMORY	REPORT_BEST	1	1	32	1024	DISTANCE	4.123729e-05	6.8492113	3.4886257e-05
FLOAT	VECTOR	33554432	0	0	METAL	TWO_PASS_SHARED_MEMORY	REPORT_BEST	1	1	32	1024	DISTANCE	4.123729e-05	7.4795788	6.5805763e-05
FLOAT	VECTOR	33554432	0	0	METAL	TWO_PASS_SIMD_SHUFFLE	REPORT_BEST	1	1	32	1024	DISTANCE	4.123729e-05	7.166472	3.3911132e-05
FLOAT	VECTOR	33554432	0	0	METAL	TWO_PASS_SIMD_SUM	REPORT_BEST	1	1	32	1024	DISTANCE	4.123729e-05	7.2633691	5.6000705e-05
FLOAT	VECTOR	33554432	0	0	METAL	ONE_PASS_ATOMIC_SIMD_SHUFFLE	REPORT_BEST	1	1	32	1024	DISTANCE	4.1174906e-05	6.3153424	2.567802e-05
FLOAT	VECTOR	33554432	0	0	METAL	ONE_PASS_ATOMIC_SIMD_SUM	REPORT_BEST	1	1	32	1024	DISTANCE	4.1362062e-05	7.2117141	3.5266759e-05
FLOAT	VECTOR	33554432	0	0	METAL	ONE_PASS_THREAD_COUNTER	REPORT_BEST	1	1	32	1024	DISTANCE	0.46438462	7.1476554	0.00047093185
FLOAT	VECTOR	134217728	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	125.98964	2.7007499e-06
FLOAT	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0.00023106602	31.614841	7.2780594e-06
FLOAT	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	0.00011007223	17.629293	1.2229822e-05
FLOAT	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	6.1674713e-05	17.602436	2.9904075e-05
FLOAT	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	9.9043595e-05	17.606528	1.682848e-05
FLOAT	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	6.1995932e-05	17.82384	1.4550742e-05
FLOAT	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	9.5831369e-05	18.176553	2.0602375e-05
FLOAT	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	4.6791407e-05	18.801014	1.1094782e-05
FLOAT	VECTOR	134217728	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	9.957896e-05	17.624297	4.1388781e-05
FLOAT	VECTOR	134217728	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	8.6730061e-06	23.450699	0.0029009337
FLOAT	VECTOR	134217728	0	0	METAL	TWO_PASS_DEVICE_MEMORY	REPORT_BEST	1	1	131072	1024	DISTANCE	4.9896556e-05	27.534107	2.0695638e-05
FLOAT	VECTOR	134217728	0	0	METAL	TWO_PASS_SHARED_MEMORY	REPORT_BEST	1	1	131072	1024	DISTANCE	4.9896556e-05	22.455767	0.00025896257
FLOAT	VECTOR	134217728	0	0	METAL	TWO_PASS_SIMD_SHUFFLE	REPORT_BEST	1	1	131072	1024	DISTANCE	4.9896556e-05	17.269518	0.00024502279
FLOAT	VECTOR	134217728	0	0	METAL	TWO_PASS_SIMD_SUM	REPORT_BEST	1	1	131072	1024	DISTANCE	5.0003629e-05	17.045541	0.00038555627
FLOAT	VECTOR	134217728	0	0	METAL	ONE_PASS_ATOMIC_SIMD_SHUFFLE	REPORT_BEST	1	1	131072	1024	DISTANCE	5.3322929e-05	17.800875	0.00050632487
FLOAT	VECTOR	134217728	0	0	METAL	ONE_PASS_ATOMIC_SIMD_SUM	REPORT_BEST	1	1	131072	1024	DISTANCE	4.7219703e-05	17.052976	0.00051334739
FLOAT	VECTOR	134217728	0	0	METAL	ONE_PASS_THREAD_COUNTER	REPORT_BEST	1	1	131072	1024	DISTANCE	0.0065605403	20.762785	0.0005817024
FLOAT	VECTOR	134217728	0	0	METAL	TWO_PASS_DEVICE_MEMORY	REPORT_BEST	1	1	128	1024	DISTANCE	4.9468261e-05	34.821949	0.0015573494
FLOAT	VECTOR	134217728	0	0	METAL	TWO_PASS_SHARED_MEMORY	REPORT_BEST	1	1	128	1024	DISTANCE	4.9468261e-05	32.129136	0.0019745789
FLOAT	VECTOR	134217728	0	0	METAL	TWO_PASS_SIMD_SHUFFLE	REPORT_BEST	1	1	128	1024	DISTANCE	4.9468261e-05	32.642654	0.00068863017
FLOAT	VECTOR	134217728	0	0	METAL	TWO_PASS_SIMD_SUM	REPORT_BEST	1	1	128	1024	DISTANCE	4.9039962e-05	32.369961	0.00074536414
FLOAT	VECTOR	134217728	0	0	METAL	ONE_PASS_ATOMIC_SIMD_SHUFFLE	REPORT_BEST	1	1	128	1024	DISTANCE	4.9682407e-05	32.382422	0.0011282105
FLOAT	VECTOR	134217728	0	0	METAL	ONE_PASS_ATOMIC_SIMD_SUM	REPORT_BEST	1	1	128	1024	DISTANCE	4.9254111e-05	32.439317	0.00092507045
FLOAT	VECTOR	134217728	0	0	METAL	ONE_PASS_THREAD_COUNTER	REPORT_BEST	1	1	128	1024	DISTANCE	0.060258977	34.135466	0.0011545638
DOUBLE	VECTOR	32	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	3.706e-05	2.0646101e-13
DOUBLE	VECTOR	32	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	2.455e-05	4.2319949e-13
DOUBLE	VECTOR	32	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	1.9075349e-16	2.034e-05	4.3507515e-13
DOUBLE	VECTOR	32	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.9075349e-16	2.041e-05	4.3806253e-13
DOUBLE	VECTOR	32	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	0	2.63e-05	4.1045455e-13
DOUBLE	VECTOR	32	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	5.7226046e-16	0.00583213	1.5742003e-08
DOUBLE	VECTOR	32	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	2.378e-05	4.658097e-13
DOUBLE	VECTOR	32	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	2.379e-05	4.6616758e-13
DOUBLE	VECTOR	128	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	0.00014042	4.0903394e-13
DOUBLE	VECTOR	128	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.8774184e-16	7.919e-05	2.2754939e-13
DOUBLE	VECTOR	128	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	3.7548369e-16	4.499e-05	1.2964636e-13
DOUBLE	VECTOR	128	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.8774184e-16	2.958e-05	3.6115515e-13
DOUBLE	VECTOR	128	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	0	4e-05	6.7555556e-14
DOUBLE	VECTOR	128	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	1.8774184e-16	0.00633084	1.2775715e-08
DOUBLE	VECTOR	128	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	1.8774184e-16	0.01394748	5.0240469e-08
DOUBLE	VECTOR	128	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	1.8774184e-16	0.13144412	0.0010023007
DOUBLE	VECTOR	128	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	2.959e-05	3.6139586e-13
DOUBLE	VECTOR	128	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	3.418e-05	2.592198e-13
DOUBLE	VECTOR	512	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	0.00049918	6.8916768e-14
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	3.691329e-16	0.00025749	2.5819182e-13
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	0	0.00013418	3.0184606e-13
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.8456645e-16	8.004e-05	1.9773576e-13
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	1.8456645e-16	7.957e-05	1.4543949e-13
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	1.8456645e-16	0.00495459	1.4823198e-09
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	3.691329e-16	0.0198079	3.4167653e-08
DOUBLE	VECTOR	512	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	1.8456645e-16	0.03780917	1.7107721e-07
DOUBLE	VECTOR	512	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	5.5369935e-16	8.203e-05	5.0758495e-13
DOUBLE	VECTOR	512	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	7.3826579e-16	9.459e-05	3.4565848e-13
DOUBLE	VECTOR	2048	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	0.00199331	9.7728677e-13
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	2.7475402e-14	0.00100041	5.2446364e-14
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	1.9466378e-14	0.00050876	2.9163879e-13
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.8576487e-14	0.00026544	4.4572364e-13
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	1.8576487e-14	0.00024833	1.0325364e-13
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	1.7686595e-14	0.0064042	1.0165011e-08
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	1.7686595e-14	0.01454167	6.6557904e-08
DOUBLE	VECTOR	2048	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	2.1246161e-14	0.01830205	6.4184546e-08
DOUBLE	VECTOR	2048	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	2.035627e-14	0.00027916	1.664762e-12
DOUBLE	VECTOR	2048	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.9466378e-14	0.00035504	4.3607919e-13
DOUBLE	VECTOR	8192	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	0.00824166	6.6636808e-13
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	2.583072e-15	0.00412169	3.215206e-12
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	4.406417e-15	0.00200958	6.2275111e-13
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.5346487e-14	0.00136622	9.1595111e-13
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	1.5346487e-14	0.00133339	7.7066455e-13
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	1.3675087e-14	0.00639125	8.1503421e-09
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	1.4738705e-14	0.01054791	2.365363e-08
DOUBLE	VECTOR	8192	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	1.5346487e-14	0.01934617	7.5819281e-08
DOUBLE	VECTOR	8192	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.5346487e-14	0.00145592	1.6823387e-11
DOUBLE	VECTOR	8192	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.4738705e-14	0.00145461	8.0927061e-13
DOUBLE	VECTOR	32768	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	0.03319497	1.05129e-09
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	3.039206e-14	0.01704582	2.6821957e-09
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	7.0838637e-15	0.00830162	9.0532279e-12
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	2.902099e-14	0.00675493	6.8072779e-12
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	7.5408871e-15	0.00656297	1.5400716e-11
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	1.1654098e-14	0.01232743	1.6565052e-08
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	7.0838637e-15	0.01437919	8.6757072e-09
DOUBLE	VECTOR	32768	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	6.8553519e-16	0.01610665	1.7753772e-09
DOUBLE	VECTOR	32768	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.0283028e-14	0.00665874	6.2033576e-13
DOUBLE	VECTOR	32768	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	2.8563966e-14	0.00676624	4.8719434e-13
DOUBLE	VECTOR	131072	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	0.12822832	3.0039317e-09
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	2.3830231e-15	0.06613954	1.8908877e-08
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	1.0033782e-15	0.03328545	1.9958948e-10
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	3.6372458e-15	0.02819038	4.5085846e-09
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	2.7592899e-15	0.02741832	3.8660785e-09
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	2.3830231e-15	0.02434418	7.292759e-09
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	6.2711135e-16	0.02547085	4.8758063e-09
DOUBLE	VECTOR	131072	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	1.1288004e-15	0.02877874	3.5773023e-09
DOUBLE	VECTOR	131072	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	2.7592899e-15	0.02687538	6.6519935e-10
DOUBLE	VECTOR	131072	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.2542227e-16	0.02804509	2.5214429e-09
DOUBLE	VECTOR	524288	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	0.5028338	7.1535475e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.2015521e-14	0.25529712	2.5461055e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	2.3385047e-14	0.13241375	6.1910327e-09
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.4082708e-14	0.11488753	7.7467655e-10
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	1.6537491e-14	0.11415331	1.6043541e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	1.3565911e-14	0.06959374	3.8428463e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	1.1498725e-14	0.0677112	4.1392848e-08
DOUBLE	VECTOR	524288	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	1.4082708e-14	0.06461122	5.7361399e-09
DOUBLE	VECTOR	524288	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.6149894e-14	0.11477083	7.6263349e-09
DOUBLE	VECTOR	524288	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.5116301e-14	0.11552998	8.0672626e-09
DOUBLE	VECTOR	2097152	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	1.9847246	3.618463e-07
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	3.0021906e-14	1.0018904	3.8470065e-07
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	6.9472179e-15	0.58703834	1.2055129e-06
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	7.6915627e-15	0.57760457	4.0226824e-06
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	5.2104134e-15	0.57521248	1.8872115e-06
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	4.7141836e-15	0.58618043	1.0458226e-06
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	1.5755298e-14	0.58841581	1.033502e-06
DOUBLE	VECTOR	2097152	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	2.9773791e-15	0.60776004	1.397401e-06
DOUBLE	VECTOR	2097152	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	4.7141836e-15	0.58861544	3.295062e-06
DOUBLE	VECTOR	2097152	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	8.9321373e-15	0.57383539	7.1591933e-07
DOUBLE	VECTOR	8388608	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	7.9235213	5.17059e-06
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.3484216e-12	3.9685362	1.2861533e-06
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	9.0863722e-13	2.2252325	3.2327831e-06
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	5.8570024e-12	2.2213454	3.221439e-06
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	3.2857271e-12	2.2219433	3.7804449e-06
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	3.0474447e-12	2.2953354	1.3211006e-05
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	2.4937593e-12	2.2922733	3.5577239e-06
DOUBLE	VECTOR	8388608	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	3.0165965e-12	2.3771942	2.9774394e-06
DOUBLE	VECTOR	8388608	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	3.3638363e-12	2.2225696	3.793456e-06
DOUBLE	VECTOR	8388608	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	5.7715766e-12	2.2277524	4.0400965e-06
DOUBLE	VECTOR	33554432	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	31.575508	6.4994935e-06
DOUBLE	VECTOR	33554432	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	8.9754685e-14	15.821085	4.370285e-06
DOUBLE	VECTOR	33554432	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	1.8569461e-13	8.8239846	8.7623051e-06
DOUBLE	VECTOR	33554432	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	1.6095365e-13	8.820192	2.5467994e-05
DOUBLE	VECTOR	33554432	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	1.4487203e-13	8.7983175	1.0052745e-05
DOUBLE	VECTOR	33554432	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	1.881687e-13	8.9354904	1.0394964e-05
DOUBLE	VECTOR	33554432	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	1.9586589e-13	9.0960908	1.1505454e-05
DOUBLE	VECTOR	33554432	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	2.0425032e-13	9.3971825	6.7406931e-06
DOUBLE	VECTOR	33554432	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.4555928e-13	8.9580547	0.00017616533
DOUBLE	VECTOR	33554432	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	1.6012895e-13	8.8694716	3.6840783e-05
DOUBLE	VECTOR	134217728	0	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	0	126.67997	0.0062674937
DOUBLE	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	3.8004837e-14	65.370657	0.076071871
DOUBLE	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	DISTANCE	4.7948755e-14	35.395263	0.00018872867
DOUBLE	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	DISTANCE	8.1458397e-14	36.135228	0.019878333
DOUBLE	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	DISTANCE	7.3149095e-14	36.292065	0.10111656
DOUBLE	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	DISTANCE	6.6065757e-14	35.782297	0.00079576634
DOUBLE	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	DISTANCE	6.1434343e-14	36.27986	2.6145268e-05
DOUBLE	VECTOR	134217728	0	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	DISTANCE	2.94231e-14	37.724603	0.00011522919
DOUBLE	VECTOR	134217728	0	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	7.1923133e-14	37.386717	0.060327802
DOUBLE	VECTOR	134217728	0	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	DISTANCE	8.4591412e-14	37.436398	0.051044839
