data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.4395	1.5301146e-06
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.2926791	6.2704858e-08
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	0.1504542	1.1473468e-09
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	0.0978874	2.31456e-11
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	0.087525	5.5642111e-08
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	0	0.1306168	3.3731997e-07
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	0	0.0744875	1.0449549e-07
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	0.0649334	2.4539096e-08
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.3485105e-06	0.0279917	1.2780933e-09
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	2.3485105e-06	0.473225	1.1975727e-07
