data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	METAL	MULTIPLE_COMMITS	REPORT_BEST	1	1	1	1	RMS	3.4183265e-13	2.7713499	2.0815495e-05
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	METAL	ONE_COMMIT	REPORT_BEST	1	1	1	1	RMS	3.4183265e-13	1.1515959	3.9747039e-08
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	38.150317	1.0338973e-08
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4493935e-11	8.8134251	1.073247e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.448804e-11	4.5769418	2.4494208e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.4497041e-11	3.4850667	7.4299846e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.4491478e-11	3.5682333	5.3928781e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	7.5160984e-06	2.7041669	1.1384151e-05
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	7.3873441e-06	2.719721	1.2102455e-05
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	2.0967079e+27	2.2602126	6.2910156e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.1027717e-13	3.2702874	2.8607839e-05
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.1027717e-13	3.2742543	3.7659436e-05
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	METAL	MULTIPLE_COMMITS	REPORT_BEST	1	1	1	1	RMS	1.239057e-13	4.7656332	5.0119799e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	METAL	ONE_COMMIT	REPORT_BEST	1	1	1	1	RMS	1.239057e-13	2.9650876	4.9819472e-07
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	154.989	3.6496048e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.5994055e-12	37.286179	6.0926813e-07
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	5.59934e-12	18.927062	7.3733338e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	5.5997749e-12	13.177692	1.5311011e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	5.6022917e-12	13.207729	9.0598698e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	2.5491592e-06	10.987171	3.0115202e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	2.5491592e-06	11.331287	3.7077234e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	2.5491592e-06	11.878483	3.0392522e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.7227575e-13	18.198646	2.556823e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.7227575e-13	18.319604	2.7933939e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	METAL	MULTIPLE_COMMITS	REPORT_BEST	1	1	1	1	RMS	5.4150206e-14	12.869442	3.1708091e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	METAL	ONE_COMMIT	REPORT_BEST	1	1	1	1	RMS	5.4150206e-14	10.99275	2.0476274e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	624.52328	4.7917891e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.9971291e-12	153.28308	1.4978114e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.9975588e-12	78.154125	5.1002993e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.9968076e-12	52.586033	8.0787001e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.9974049e-12	52.5089	2.7129466e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	9.2380415e-07	43.308242	3.3364026e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	9.2380415e-07	44.59	3.3900166e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	9.2380415e-07	46.381267	4.6625964e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.4415215e-14	69.294033	1.4221172e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.4415216e-14	69.511616	3.3915138e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	METAL	MULTIPLE_COMMITS	REPORT_BEST	1	1	1	1	RMS	1.8257391e-14	44.560379	0.00022659487
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	METAL	ONE_COMMIT	REPORT_BEST	1	1	1	1	RMS	1.8257391e-14	42.049442	2.4270727e-05
DOUBLE	MATRIX_COL_MAJOR	64	64	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.0530166	2.3013049e-08
DOUBLE	MATRIX_COL_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4202299e-14	0.0275375	4.0565e-12
DOUBLE	MATRIX_COL_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.4202299e-14	0.0168917	5.1131222e-12
DOUBLE	MATRIX_COL_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.4202299e-14	0.0133292	9.4573333e-13
DOUBLE	MATRIX_COL_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.4202299e-14	0.0119584	2.3336e-12
DOUBLE	MATRIX_COL_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	1.4202299e-14	0.1437292	3.2620894e-07
DOUBLE	MATRIX_COL_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	1.4202299e-14	0.3607126	1.3033946e-06
DOUBLE	MATRIX_COL_MAJOR	64	64	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.0265037e-13	0.010825	1.9185333e-11
DOUBLE	MATRIX_COL_MAJOR	128	128	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.2110875	2.3224472e-10
DOUBLE	MATRIX_COL_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.7659228e-15	0.1111501	1.1639656e-11
DOUBLE	MATRIX_COL_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	3.7659228e-15	0.0676582	2.5815511e-11
DOUBLE	MATRIX_COL_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	3.7659228e-15	0.0446417	1.9739567e-11
DOUBLE	MATRIX_COL_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	3.7659228e-15	0.0401835	1.0515611e-11
DOUBLE	MATRIX_COL_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	3.7659228e-15	0.1490042	2.2454688e-07
DOUBLE	MATRIX_COL_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	3.7659228e-15	0.2471623	2.8133799e-07
DOUBLE	MATRIX_COL_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	3.7659228e-15	0.3123582	8.5826348e-07
DOUBLE	MATRIX_COL_MAJOR	128	128	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.205376e-14	0.03645	5.4244e-11
DOUBLE	MATRIX_COL_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.7034876	3.5640768e-07
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.5134604e-15	0.3473542	7.9653904e-08
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.5134604e-15	0.1904583	1.9293344e-11
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.5134604e-15	0.1213419	1.4174767e-11
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.5134604e-15	0.1068083	3.5940579e-10
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	1.5134604e-15	0.124975	2.5318602e-07
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	1.5134604e-15	0.2270292	1.7222374e-06
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.5134604e-15	0.2515792	8.8740822e-07
DOUBLE	MATRIX_COL_MAJOR	256	256	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.1707252e-16	0.1470585	1.2039653e-06
DOUBLE	MATRIX_COL_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	2.4265833	6.7631791e-09
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.7253259e-16	1.2241876	1.0431469e-06
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	7.7253259e-16	0.6391293	1.8474668e-10
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	7.7253259e-16	0.3815832	3.1632844e-11
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	7.7253259e-16	0.3536877	4.6298342e-09
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	7.7253259e-16	0.2846542	1.855674e-07
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	7.7253259e-16	0.3163414	6.1102846e-07
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	7.7253259e-16	0.3008209	1.1295024e-08
DOUBLE	MATRIX_COL_MAJOR	512	512	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	8.6828051e-19	0.2519416	2.0362503e-07
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	13.166333	7.973098e-06
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.8866009e-16	6.8120209	1.8613466e-05
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.8866009e-16	3.8950166	9.4758202e-06
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.8866009e-16	2.75185	1.2128793e-05
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.8866009e-16	1.9296499	1.046301e-05
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	1.8866009e-16	1.2208959	3.6389262e-07
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	1.8866009e-16	1.0085667	1.9387603e-06
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.8866009e-16	1.0677793	3.1151195e-05
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4328948e-20	1.6263292	1.860538e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	117.03696	0.00051169818
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.0468552e-17	60.087654	0.00010125419
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	7.0468552e-17	36.292333	4.6295865e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	7.0468552e-17	34.46755	7.3475077e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	7.0468552e-17	34.769454	3.3011489e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	7.0468552e-17	19.871146	3.9931363e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	7.0468552e-17	12.983642	0.00024765271
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	7.0468552e-17	10.773058	0.0001102713
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.7614303e-22	9.7409377	6.5892532e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	585.23618	2.8776521e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.3317158e-17	304.2775	1.7181931e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	2.3317158e-17	232.22617	9.1935732e-06
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	2.3317158e-17	214.44435	7.3536286e-06
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	2.3317158e-17	213.73757	8.2353808e-06
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	2.3317158e-17	111.87815	4.5351006e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	2.3317158e-17	64.398321	0.00016331329
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	2.3317158e-17	50.7912	0.00012825129
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.7225872e-22	34.353104	0.0018119627
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	2135.9798	6.9448e-05
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.294505e-18	1116.5397	0.00016188149
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	9.294505e-18	797.89158	3.2667956e-05
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	9.294505e-18	778.39418	2.3512943e-05
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	9.294505e-18	853.68281	3.2988555e-05
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	9.294505e-18	455.31093	2.9727117e-05
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	9.294505e-18	278.37277	0.0045586527
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	9.294505e-18	220.29536	0.0082031064
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.855751e-23	131.22014	0.0028058239
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.0209125	1.3315833e-11
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	8.7575048e-15	0.0086083	8.5391222e-12
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	8.757519e-15	0.0064084	5.6958222e-12
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	8.7575045e-15	0.0055294	1.5420933e-11
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	8.7575194e-15	0.0068875	8.0873889e-12
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	8.7575194e-15	1.1019084	0.010030564
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	8.7575194e-15	0.2744584	3.8079572e-07
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.1855133e-19	0.0041876	8.6104889e-12
DOUBLE	MATRIX_ROW_MAJOR	64	64	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.1231385e-13	0.0043669	9.1772111e-12
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.1033085	3.7426056e-11
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.7244377e-15	0.0429625	2.1280961e-10
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	4.7244389e-15	0.0273	2.1735511e-10
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	4.7244389e-15	0.0259833	1.2619082e-08
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	4.7244383e-15	0.0262376	1.3896982e-10
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	4.7244383e-15	0.0924249	1.1288831e-07
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	4.7244383e-15	0.2897582	1.0383131e-06
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	4.7244383e-15	2.2618166	0.017868214
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.8758578e-20	0.0143459	8.8619433e-11
DOUBLE	MATRIX_ROW_MAJOR	128	128	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.4937865e-15	0.0146042	1.0542622e-11
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.4758372	1.376492e-07
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.1700258e-15	0.2064708	2.3817888e-08
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.1700256e-15	0.1154833	4.3013444e-12
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.1700256e-15	0.1052875	1.7138333e-12
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.1700258e-15	0.1038874	7.3524889e-12
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	1.1700258e-15	0.122846	2.3363186e-07
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	1.1700258e-15	0.3169252	1.2315307e-07
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.1700258e-15	3.3320876	0.045716177
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.6921478e-20	0.0427875	3.5434961e-10
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.1765269e-16	0.0433416	2.2646489e-11
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	2.1579126	4.1719627e-10
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.3049084e-16	0.9291791	3.1564544e-11
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	4.3049087e-16	0.4917916	1.989913e-07
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	4.3049087e-16	0.401625	7.0537333e-11
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	4.3049087e-16	0.3904167	5.7964556e-12
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	4.3049087e-16	0.2831916	6.9058908e-08
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	4.3049087e-16	1.3381124	0.0098933857
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	4.3049087e-16	9.4468168	0.05443722
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.568436e-21	0.1481833	4.3421134e-10
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.0865844e-19	0.1477666	1.2551493e-10
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	9.2729583	5.230081e-07
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.5157707e-16	4.3641833	8.4295484e-07
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.5157708e-16	2.210825	1.8524648e-08
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.5157709e-16	1.6677539	2.212989e-06
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.5157708e-16	1.6051083	9.113219e-08
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	2	0	0	RMS	1.5157708e-16	0.9128124	4.5035271e-08
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	4	0	0	RMS	1.5157708e-16	0.7889749	3.503368e-05
