data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds	feasibility error	approx condition num	num pivots	num iterations	num susspace minimizations
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	3.8531044e-16	1.3964207	1.6431996e-08	0	100000	76	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.8531044e-16	1.4414459	1.1985882e-07	0	100000	76	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	3.8531044e-16	2.7227084	3.8299223e-06	0	100000	76	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	3.8531044e-16	3.9101917	4.9038498e-06	0	100000	76	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	3.8531044e-16	5.8299291	9.6311926e-06	0	100000	76	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	3.8531044e-16	2.6545459	5.3174994e-06	0	100000	76	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	3.8531044e-16	3.7639583	2.1315883e-06	0	100000	76	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	3.8531044e-16	5.7231459	1.0005731e-05	0	100000	76	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.2089114e-16	0.0969458	7.9061733e-11	2.7061694e-16	100000	0	8	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	128	128	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.2126484e-16	0.0985293	5.5327978e-09	2.5673915e-16	100000	0	10	1
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	256	256	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.4172714e-16	8.3202833	0.00012524801	0	100000	120	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	8.8449448e-16	8.1415249	2.8407274e-06	0	100000	120	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	8.8449448e-16	9.6679169	0.00018662238	0	100000	120	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	8.8449448e-16	5.9604541	7.4413244e-05	0	100000	120	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	8.8449448e-16	6.6592041	1.0354512e-05	0	100000	120	0	0
