data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds	feasibility error	approx condition num	num pivots	num iterations	num susspace minimizations
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	4.3623126e-05	2.2332167	1.1152762e-06	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	4.3623126e-05	2.5698789	9.8755049e-07	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	4.3623126e-05	3.7487543	0.0014630037	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.1111867e-05	58.649325	8.0114989e-05	0	0	121	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.1111867e-05	11.857583	2.9567296e-06	0	0	121	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.3410169e-05	0.0871208	1.3524e-12	32803.097	0	0	6	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.5709832e-05	0.4740291	1.1643373e-08	43301.78	0	0	60	6

FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.0114824e-05	16.860875	2.514683e-07	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.9764295e-05	21.956787	1.1738298e-05	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.2724069e-05	36.754913	5.7704473e-07	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	1.9764295e-05	11.419171	0.00017749394	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.9764295e-05	11.84415	1.4745868e-05	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	1.9764295e-05	13.005967	3.2679185e-05	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	1.2724069e-05	17.832438	1.1349059e-05	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	1.2724069e-05	19.371654	0.00056807588	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	1.2724069e-05	20.542808	0.0015384059	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.4248622e-05	556.386	0.0001361651	0	0	280	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.4248622e-05	103.41399	1.6260669e-05	0	0	280	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.5651835e-06	0.3280916	1.0374798e-09	5443.9879	0	0	6	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.0195773e-06	1.9464959	1.2283597e-09	5393.2976	0	0	70	7

FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.1653125e-05	126.32894	1.9324419e-06	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	3.2810497e-05	160.91358	7.7741109e-06	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.2702544e-05	169.36633	4.7172617e-06	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	3.2810497e-05	59.149879	1.4905518e-05	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	3.2810497e-05	58.691496	5.5967084e-05	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	3.2810497e-05	60.121529	8.6656076e-05	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	2.2702544e-05	112.6617	0.00188298	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	2.2702544e-05	111.34965	0.0019261045	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	2.2702544e-05	127.19969	1.5671865	0	0	532	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.542352e-05	5036.8247	0.058610452	0	0	530	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.542352e-05	768.23032	5.6145715e-06	0	0	530	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.5979637e-06	1.2089708	3.0026729e-10	45218.002	0	0	6	0
FLOAT	REAL_NONSYMMETRIC_MU02	1024	1024	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	8.6321256e-06	6.6521125	1.6088794e-07	45748.252	0	0	60	6

DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.0744509e-15	0.0458749	1.0570063e-09	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.0898202e-15	0.0568167	8.0906312e-10	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.4818709e-16	0.062621	8.4998711e-10	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	1.0898202e-15	0.7965374	8.5003238e-05	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.0898202e-15	0.8077543	0.00062741475	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	1.0898202e-15	0.7349458	3.8904344e-07	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	7.4818709e-16	0.3518417	2.8353589e-07	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	7.4818709e-16	0.4911876	4.1506447e-07	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	7.4818709e-16	0.6956459	2.0756524e-07	0	0	32	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.3656574e-14	0.0158835	2.3049538e-09	24641.995	0	0	6	0
DOUBLE	REAL_NONSYMMETRIC_MU02	64	64	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.5979965e-14	0.098379	2.21234e-10	24608.01	0	0	60	6

DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.3574775e-15	0.3646917	1.021867e-07	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	4.6455313e-15	0.4675417	2.1332065e-08	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.1730887e-15	0.4407084	4.0959847e-09	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	4.6455313e-15	0.7902499	6.2163711e-06	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	4.6455313e-15	0.9013585	1.1495618e-07	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	4.6455313e-15	1.8364041	0.00066811687	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	4.1730887e-15	0.7144167	5.8863708e-07	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	4.1730887e-15	0.8643708	5.4333109e-07	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	4.1730887e-15	1.2104167	5.9708096e-06	0	0	48	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.1674886e-14	0.0409834	1.262156e-10	17528.062	0	0	6	0
DOUBLE	REAL_NONSYMMETRIC_MU02	128	128	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.9490969e-14	0.2825751	2.2702612e-09	17014.593	0	0	70	7

DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4982597e-13	3.6519585	1.0463908e-06	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.1618371e-13	4.4442	1.5385064e-06	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.6084664e-14	7.6264084	5.3759415e-07	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	1.1618371e-13	3.4108332	0.00013681643	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.1618371e-13	3.8311456	0.0011107798	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	1.1618371e-13	4.0494959	6.8365187e-06	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	6.6084664e-14	4.1400335	3.4445434e-05	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	6.6084664e-14	4.3142332	1.6088185e-05	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	6.6084664e-14	6.3564875	4.447263e-06	0	0	123	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.1077194e-14	0.1510417	6.5433444e-12	32803.101	0	0	6	0
DOUBLE	REAL_NONSYMMETRIC_MU02	256	256	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.2729096e-14	0.7763832	1.3769669e-07	43301.774	0	0	60	6

DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.8767659e-14	32.03275	5.0543594e-07	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	4.1178724e-14	39.912217	1.7329241e-06	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.1627031e-14	40.255192	1.275519e-06	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	4.1178724e-14	17.440362	0.00010402157	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	4.1178724e-14	17.853983	1.7724782e-05	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	4.1178724e-14	19.026958	8.4930076e-05	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	2.1627031e-14	25.390838	4.2458267e-05	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	2.1627031e-14	26.607779	0.00022185803	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	2.1627031e-14	29.421925	0.0014191524	0	0	281	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.0952965e-15	0.5723209	5.8332989e-11	5443.9884	0	0	6	0
DOUBLE	REAL_NONSYMMETRIC_MU02	512	512	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	8.0702214e-15	3.4422957	2.7944987e-08	5393.2979	0	0	70	7

DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.1171272e-14	240.68623	1.3866186e-06	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	7.2753751e-14	299.33796	3.0274537e-06	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.9338861e-14	249.88666	0.00010162162	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	7.2753751e-14	145.43234	3.4630146e-05	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	7.2753751e-14	134.78678	6.4340694e-05	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	7.2753751e-14	155.42788	0.035755861	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	3.9338861e-14	238.2021	0.00023353453	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	3.9338861e-14	205.68134	0.00029497568	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	3.9338861e-14	249.05296	11.611258	0	0	532	0	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4796692e-14	2.3461375	5.7673343e-09	45218.015	0	0	6	0
DOUBLE	REAL_NONSYMMETRIC_MU02	1024	1024	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.5614534e-14	12.45495	4.0805477e-07	45748.305	0	0	60	6

FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.3917862e-06	0.03325	8.7149089e-10	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.3790098e-06	0.0383625	9.2228183e-10	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.1757865e-06	0.0479498	3.2473808e-08	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	1.3790098e-06	0.5953918	1.5263681e-05	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.3790098e-06	0.5444043	3.2462817e-07	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	1.3790098e-06	0.7786083	7.643319e-07	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	1.1757865e-06	0.3286	5.2846332e-07	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	1.1757865e-06	0.5362418	2.1783739e-07	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	1.1757865e-06	0.7526124	6.5338929e-07	0	0	36	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.686622e-06	1.8798166	3.0008543e-07	0	0	34	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.686622e-06	0.240683	1.3050711e-09	0	0	34	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.537795e-07	0.0126792	4.1333289e-11	16.995457	0	0	6	0
FLOAT	REAL_NONSYMMETRIC_MU08	64	64	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.7646349e-07	0.0674875	1.5366676e-09	7.492156e-05	0	0	40	4

FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.2259537e-06	0.2737585	2.6337102e-08	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	4.6025194e-06	0.3703793	5.0216478e-09	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.7761605e-06	0.3218372	4.3652322e-08	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	4.6025194e-06	1.1761289	1.4740138e-05	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	4.6025194e-06	1.4065499	1.3641902e-06	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	4.6025194e-06	3.1867335	0.015581168	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	2.7761605e-06	1.7009251	0.00024335998	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	2.7761605e-06	1.5343376	6.3571848e-05	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	2.7761605e-06	1.8372041	4.0315471e-07	0	0	83	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.620268e-06	17.303113	9.6844968e-06	0	0	81	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.620268e-06	2.2522209	5.2780239e-07	0	0	81	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.1408565e-07	0.026496	1.0072092e-08	119.19491	0	0	5	0
FLOAT	REAL_NONSYMMETRIC_MU08	128	128	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.8796787e-07	0.1547415	3.5373149e-09	0.00035924712	0	0	40	4

FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.3104426e-08	1.9893543	1.1958412e-07	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	2.2249393e-07	2.5160874	1.4235858e-07	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.3654567e-08	2.3377835	8.2028845e-07	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	2.2249393e-07	2.7259622	0.00030762851	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	2.2249393e-07	2.920054	6.8337901e-06	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	2.2249393e-07	3.6382082	2.6770357e-06	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	7.3654567e-08	2.4057248	1.6520384e-06	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	7.3654567e-08	2.7313375	4.9384718e-07	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	7.3654567e-08	3.455579	2.7936764e-06	0	0	130	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.3306654e-08	81.468088	7.9265215e-06	0	0	128	0	0
FLOAT	REAL_NONSYMMETRIC_MU08	256	256	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.3306654e-08	12.549891	3.3054023e-05	0	0	128	0	0
